Location,Location_Type,Year,Month,Price_Studio,Price_1br,Price_2br,Price_3br,Price_4br,Price_Change_MoM,Price_Change_YoY
"National","National",2020,1,840,962,1193,1603,1867,0,1.6
"Alabama","State",2020,1,627,682,829,1107,1288,.2,2.5
"Alaska","State",2020,1,814,931,1190,1682,2019,.1,0
"Arizona","State",2020,1,737,871,1100,1590,1845,.2,3.6
"Arkansas","State",2020,1,530,577,729,988,1157,.1,.9
"California","State",2020,1,1235,1453,1853,2567,2982,.1,1.3
"Colorado","State",2020,1,886,1043,1322,1905,2233,-.1,1.6
"Connecticut","State",2020,1,902,1080,1352,1718,1986,0,1.2
"Delaware","State",2020,1,888,1024,1248,1647,1871,0,3.2
"District of Columbia","State",2020,1,1430,1502,1734,2284,2835,.1,1.8
"Florida","State",2020,1,847,983,1226,1660,1994,.1,1.5
"Georgia","State",2020,1,832,881,1040,1380,1676,0,1.5
"Idaho","State",2020,1,580,660,854,1200,1459,0,1.8
"Illinois","State",2020,1,790,911,1093,1406,1664,0,1
"Indiana","State",2020,1,568,661,831,1093,1235,.1,1.6
"Iowa","State",2020,1,522,605,773,1038,1161,0,.6
"Kansas","State",2020,1,571,670,859,1164,1342,.2,1.6
"Kentucky","State",2020,1,539,605,770,1050,1210,.1,.7
"Louisiana","State",2020,1,594,683,829,1073,1255,.1,-.8
"Maine","State",2020,1,706,775,963,1268,1417,0,1.2
"Maryland","State",2020,1,1122,1260,1518,1979,2395,-.1,1.1
"Massachusetts","State",2020,1,1150,1317,1637,2055,2285,-.1,2.1
"Michigan","State",2020,1,611,724,926,1240,1365,0,1.1
"Minnesota","State",2020,1,706,857,1090,1513,1771,0,1.4
"Mississippi","State",2020,1,584,663,808,1067,1207,.1,.7
"Missouri","State",2020,1,576,664,849,1147,1316,0,.9
"Montana","State",2020,1,558,622,790,1102,1316,0,1.2
"Nebraska","State",2020,1,538,656,839,1129,1270,.1,1.3
"Nevada","State",2020,1,742,904,1135,1648,1982,0,2.5
"New Hampshire","State",2020,1,934,1049,1338,1760,1969,.1,2.1
"New Jersey","State",2020,1,1098,1258,1544,1996,2305,0,1.1
"New Mexico","State",2020,1,578,678,835,1164,1378,0,1.5
"New York","State",2020,1,1171,1294,1540,1979,2179,-.1,1.2
"North Carolina","State",2020,1,711,771,927,1248,1505,0,2.5
"North Dakota","State",2020,1,532,583,750,1054,1209,0,2.4
"Ohio","State",2020,1,574,665,854,1132,1268,0,1.3
"Oklahoma","State",2020,1,534,602,773,1048,1219,.1,1
"Oregon","State",2020,1,875,984,1207,1750,2101,0,1.2
"Pennsylvania","State",2020,1,713,828,1025,1304,1435,0,.9
"Rhode Island","State",2020,1,857,971,1175,1490,1785,.1,1
"South Carolina","State",2020,1,684,779,934,1241,1497,0,1.5
"South Dakota","State",2020,1,488,566,725,989,1123,0,.2
"Tennessee","State",2020,1,627,708,874,1166,1372,.1,2.2
"Texas","State",2020,1,744,858,1067,1440,1775,0,1.7
"Utah","State",2020,1,668,805,995,1428,1666,.1,2.1
"Vermont","State",2020,1,866,973,1228,1625,1785,0,.4
"Virginia","State",2020,1,1010,1064,1256,1682,2060,0,1.7
"Washington","State",2020,1,1023,1174,1471,2118,2509,.1,1.9
"West Virginia","State",2020,1,543,606,736,975,1106,.2,.2
"Wisconsin","State",2020,1,585,685,870,1152,1291,0,1.2
"Wyoming","State",2020,1,554,621,798,1084,1283,.1,1.7
"Abilene, TX","City",2020,1,600,653,868,1086,1446,0,1.9
"Acworth, GA","City",2020,1,890,933,1078,1415,1739,.1,3.1
"Adelanto, CA","City",2020,1,855,1023,1279,1798,2215,0,.6
"Aiken, SC","City",2020,1,641,705,850,1156,1497,.1,1.9
"Albany, NY","City",2020,1,752,892,1098,1374,1513,.1,0
"Albany, OR","City",2020,1,653,777,1022,1488,1745,.1,2.2
"Albuquerque, NM","City",2020,1,562,722,885,1288,1560,-.1,1.6
"Alexandria, VA","City",2020,1,1541,1618,1869,2466,3057,.1,1.9
"Allen, TX","City",2020,1,1052,1254,1558,2112,2690,-.2,.5
"Alpharetta, GA","City",2020,1,1209,1268,1465,1923,2364,.2,1.9
"Altamonte Springs, FL","City",2020,1,968,1058,1267,1686,2029,.4,.5
"Amarillo, TX","City",2020,1,534,643,842,1106,1327,.2,.1
"Amelia, OH","City",2020,1,543,633,832,1162,1357,0,0
"Ames, IA","City",2020,1,647,814,990,1360,1635,.2,-.4
"Anaheim, CA","City",2020,1,1409,1677,2154,2928,3228,.2,2.1
"Anchorage, AK","City",2020,1,734,846,1085,1579,1912,.3,-.1
"Anderson, IN","City",2020,1,623,718,895,1196,1373,0,2
"Ann Arbor, MI","City",2020,1,1017,1083,1306,1794,2250,-.1,.8
"Anniston, AL","City",2020,1,302,328,436,566,635,0,-.1
"Anoka, MN","City",2020,1,787,970,1224,1734,2027,.4,2.2
"Apache Junction, AZ","City",2020,1,482,585,729,1061,1231,0,1.9
"Apopka, FL","City",2020,1,878,960,1150,1530,1840,-.1,-.1
"Apple Valley, CA","City",2020,1,771,922,1153,1620,1996,0,1
"Arlington, TX","City",2020,1,852,1016,1262,1711,2180,.1,2.6
"Arlington, VA","City",2020,1,1750,1838,2123,2800,3472,-.1,3
"Arvada, CO","City",2020,1,1022,1248,1580,2295,2658,.1,2.7
"Ashland, OR","City",2020,1,663,698,928,1351,1548,0,.7
"Athens, GA","City",2020,1,727,810,948,1288,1643,.3,4.7
"Atlanta, GA","City",2020,1,989,1037,1198,1573,1933,-.2,.6
"Auburn Hills, MI","City",2020,1,770,931,1211,1609,1745,-.2,2.4
"Auburn, WA","City",2020,1,1194,1367,1702,2470,2938,-.5,1.8
"Audubon, NJ","City",2020,1,740,878,1060,1326,1476,.2,-.9
"Augusta, GA","City",2020,1,604,665,800,1089,1411,.1,3.9
"Aurora, CO","City",2020,1,1021,1247,1579,2294,2657,-.1,1.2
"Aurora, IL","City",2020,1,978,1136,1336,1708,2033,.3,1.2
"Austell, GA","City",2020,1,912,957,1105,1451,1783,-.4,3.7
"Austin, TX","City",2020,1,982,1191,1470,1991,2396,-.1,3.3
"Avondale, AZ","City",2020,1,847,1029,1282,1866,2165,-.1,4.6
"Bakersfield, CA","City",2020,1,705,734,954,1380,1662,.1,1.4
"Balch Springs, TX","City",2020,1,705,840,1044,1415,1802,.4,4.7
"Ballwin, MO","City",2020,1,919,1042,1353,1792,2091,0,1.7
"Baltimore, MD","City",2020,1,781,949,1190,1530,1792,0,.6
"Baton Rouge, LA","City",2020,1,632,772,895,1133,1421,.2,-1.5
"Battle Creek, MI","City",2020,1,561,698,871,1153,1263,.1,1.4
"Bay City, MI","City",2020,1,467,560,736,969,1015,0,0
"Bay Shore, NY","City",2020,1,1351,1500,1787,2304,2566,0,.9
"Baytown, TX","City",2020,1,767,870,1064,1451,1844,-.2,.5
"Beaverton, OR","City",2020,1,1391,1547,1825,2657,3216,.1,3.4
"Bedford, OH","City",2020,1,516,618,769,1011,1071,0,-.1
"Belleville, IL","City",2020,1,650,737,957,1268,1480,-.1,2.1
"Belleville, MI","City",2020,1,771,880,1120,1521,1710,-.3,3.1
"Bellevue, WA","City",2020,1,1682,1926,2398,3481,4140,.4,3.3
"Bellflower, CA","City",2020,1,1136,1353,1738,2362,2604,0,.6
"Belmont, CA","City",2020,1,2326,2859,3591,4832,5746,.5,1.7
"Belton, MO","City",2020,1,691,874,1072,1465,1658,0,-.7
"Bend, OR","City",2020,1,788,864,1010,1449,1778,0,2.8
"Benicia, CA","City",2020,1,1063,1325,1657,2412,2921,0,.4
"Bentonville, AR","City",2020,1,627,665,859,1232,1500,-.4,.6
"Bethany, OK","City",2020,1,614,680,869,1191,1454,.3,-1.1
"Biloxi, MS","City",2020,1,669,701,810,1136,1358,-.1,4.5
"Binghamton, NY","City",2020,1,654,718,923,1248,1435,.5,-.1
"Birmingham, AL","City",2020,1,741,833,964,1297,1454,-.1,1.9
"Bismarck, ND","City",2020,1,581,594,784,1089,1374,-.1,-1.8
"Bloomington, IL","City",2020,1,545,600,791,1071,1357,.2,0
"Bloomington, IN","City",2020,1,695,749,954,1275,1612,.1,1.4
"Blue Springs, MO","City",2020,1,715,905,1110,1517,1717,-.1,.8
"Bluffton, SC","City",2020,1,1110,1188,1371,1796,2337,-.4,2
"Boca Raton, FL","City",2020,1,1235,1528,1937,2667,3212,.6,4.9
"Boise, ID","City",2020,1,603,740,950,1375,1619,0,3
"Bolingbrook, IL","City",2020,1,1123,1304,1533,1961,2334,-.5,-.1
"Bossier City, LA","City",2020,1,640,781,910,1158,1288,.8,-1
"Boston, MA","City",2020,1,1500,1711,2122,2666,2939,-.1,1.4
"Bowie, MD","City",2020,1,2063,2166,2503,3301,4093,.2,2.5
"Bowling Green, KY","City",2020,1,526,570,722,991,1186,-.2,-1.1
"Bradenton, FL","City",2020,1,882,948,1218,1672,2032,.3,1.7
"Brandon, FL","City",2020,1,899,1026,1278,1690,2027,0,1.9
"Bridgeton, MO","City",2020,1,587,666,865,1145,1336,0,-1.9
"Brighton, MI","City",2020,1,765,925,1204,1599,1734,.5,3.2
"Bristol, CT","City",2020,1,688,851,1066,1343,1505,.3,-.2
"Broomfield, CO","City",2020,1,1162,1394,1749,2531,2937,-.3,1.6
"Brownsburg, IN","City",2020,1,662,768,951,1275,1454,-.1,-.1
"Brownsville, TX","City",2020,1,530,537,696,918,1081,.1,2.5
"Bryan, TX","City",2020,1,625,700,846,1232,1491,.2,.7
"Buckeye, AZ","City",2020,1,800,972,1211,1763,2045,.2,1.3
"Buffalo Grove, IL","City",2020,1,1157,1342,1579,2020,2403,.4,-1.5
"Buffalo, NY","City",2020,1,713,721,877,1115,1288,.1,.6
"Burlington, NC","City",2020,1,735,772,952,1292,1436,-.2,2.4
"Burnsville, MN","City",2020,1,918,1132,1428,2022,2364,-.1,3.8
"Burton, MI","City",2020,1,534,634,842,1110,1203,.5,-.5
"Caldwell, ID","City",2020,1,497,610,783,1132,1334,0,-.1
"California City, CA","City",2020,1,761,793,1029,1490,1793,0,.6
"Calumet City, IL","City",2020,1,753,874,1028,1315,1565,-.1,1
"Camarillo, CA","City",2020,1,1552,1841,2447,3485,4164,.3,3.7
"Cambridge, MA","City",2020,1,1636,1867,2315,2909,3206,.3,3.8
"Camden, NJ","City",2020,1,784,931,1124,1406,1565,.4,-1
"Campbell, CA","City",2020,1,1649,1938,2429,3371,3886,.2,1.1
"Canton, GA","City",2020,1,973,1021,1179,1548,1903,-.1,1.6
"Cape Coral, FL","City",2020,1,839,906,1125,1460,1628,.1,.9
"Carbondale, IL","City",2020,1,531,594,769,1076,1207,.1,-.1
"Carlsbad, CA","City",2020,1,1773,1963,2546,3667,4487,.2,3.6
"Carol Stream, IL","City",2020,1,1003,1164,1369,1751,2084,-.2,2
"Carrollton, GA","City",2020,1,695,729,842,1105,1359,.3,2.8
"Carrollton, TX","City",2020,1,937,1117,1388,1881,2396,.2,1.4
"Carson City, NV","City",2020,1,635,776,989,1440,1743,.1,2.2
"Cary, NC","City",2020,1,915,1124,1301,1705,2071,-.3,4.6
"Casa Grande, AZ","City",2020,1,657,798,994,1447,1679,0,1.6
"Casselberry, FL","City",2020,1,974,1064,1275,1696,2041,-.4,-.6
"Cassopolis, MI","City",2020,1,495,604,760,982,1047,.1,.6
"Castle Rock, CO","City",2020,1,1081,1321,1672,2429,2813,-.6,.1
"Catonsville, MD","City",2020,1,959,1165,1461,1879,2200,.6,2.4
"Cedar Falls, IA","City",2020,1,537,642,814,1078,1317,.1,-.3
"Cedar Hill, TX","City",2020,1,1046,1247,1549,2100,2675,-.1,3.6
"Cedar Park, TX","City",2020,1,1122,1359,1678,2273,2735,0,3.2
"Cedar Rapids, IA","City",2020,1,577,677,895,1267,1408,.2,.6
"Centreville, VA","City",2020,1,1599,1680,1940,2559,3173,-.2,3.7
"Chandler, AZ","City",2020,1,963,1169,1457,2120,2460,.3,5
"Charlotte, NC","City",2020,1,894,990,1154,1556,1954,.1,2.6
"Charlottesville, VA","City",2020,1,815,1114,1285,1615,1905,.1,2.4
"Chattanooga, TN","City",2020,1,635,747,929,1226,1519,0,2.5
"Chesapeake, VA","City",2020,1,991,997,1199,1674,2089,-.3,0
"Cheyenne, WY","City",2020,1,612,641,852,1193,1388,.2,.6
"Chicago Heights, IL","City",2020,1,793,920,1083,1385,1648,0,.4
"Chicago, IL","City",2020,1,941,1093,1285,1644,1956,0,1.6
"Chico, CA","City",2020,1,789,876,1110,1616,1941,0,1.5
"Chino Hills, CA","City",2020,1,1358,1621,2053,2841,3330,.3,4
"Chino, CA","City",2020,1,1069,1276,1619,2234,2598,-.1,1.3
"Chula Vista, CA","City",2020,1,1500,1661,2155,3104,3798,0,1.1
"Cincinnati, OH","City",2020,1,558,650,855,1194,1394,-.1,1
"Citrus Heights, CA","City",2020,1,1013,1141,1447,2102,2550,0,2.5
"Clarkston, GA","City",2020,1,868,910,1051,1380,1696,.3,3.2
"Clarksville, TN","City",2020,1,514,621,796,1090,1220,.3,3.4
"Clearwater, FL","City",2020,1,862,984,1226,1620,1944,.2,2.3
"Clinton, MI","City",2020,1,702,747,901,1238,1552,.1,2.9
"Clovis, CA","City",2020,1,961,1013,1271,1806,2107,.1,.2
"Cockeysville, MD","City",2020,1,941,1143,1433,1843,2158,-.1,1.1
"College Station, TX","City",2020,1,711,797,964,1403,1698,.3,-.3
"Colorado Springs, CO","City",2020,1,810,986,1272,1849,2241,0,3.3
"Columbia, MD","City",2020,1,1286,1563,1960,2520,2951,0,1.4
"Columbia, MO","City",2020,1,514,572,724,1009,1236,0,0
"Columbia, SC","City",2020,1,673,850,981,1298,1617,-.1,1.5
"Columbus, GA","City",2020,1,604,647,775,1080,1367,0,1.3
"Columbus, IN","City",2020,1,667,795,959,1239,1370,.1,1.3
"Columbus, OH","City",2020,1,637,753,970,1248,1453,.1,1.7
"Conroe, TX","City",2020,1,800,906,1109,1512,1922,.2,3.6
"Copperas Cove, TX","City",2020,1,603,607,805,1141,1417,.3,2.1
"Coralville, IA","City",2020,1,649,770,1012,1453,1772,.2,-.3
"Coram, NY","City",2020,1,1948,2163,2577,3323,3701,-.1,1.2
"Corona, CA","City",2020,1,1509,1805,2257,3172,3907,.3,2.5
"Coronado, CA","City",2020,1,2660,2945,3820,5501,6732,-.1,.6
"Corpus Christi, TX","City",2020,1,825,864,1079,1438,1652,.2,1.9
"Corvallis, OR","City",2020,1,686,828,1039,1513,1820,0,1.4
"Costa Mesa, CA","City",2020,1,1550,1845,2370,3221,3552,.4,.6
"Covington, GA","City",2020,1,900,944,1091,1432,1759,0,-.2
"Cranston, RI","City",2020,1,898,1007,1223,1553,1825,.1,.3
"Crystal Lake, IL","City",2020,1,1043,1211,1424,1822,2168,-.1,-.4
"Dallas, GA","City",2020,1,937,983,1136,1491,1832,-.1,1.7
"Dallas, TX","City",2020,1,768,915,1137,1541,1963,0,2.4
"Danbury, CT","City",2020,1,980,1198,1513,1913,2292,-.2,2.3
"Danvers, MA","City",2020,1,1573,1795,2225,2797,3083,.1,3.1
"Daphne, AL","City",2020,1,1193,1252,1444,2101,2414,-.1,3.1
"Davenport, IA","City",2020,1,510,621,794,1044,1142,0,.9
"Davison, MI","City",2020,1,482,578,759,1005,1090,0,3.4
"Dayton, OH","City",2020,1,592,661,863,1161,1370,0,1.2
"DeSoto, TX","City",2020,1,821,978,1216,1648,2099,-.2,1.2
"Dearborn Heights, MI","City",2020,1,740,894,1163,1545,1676,.3,-4.7
"Dearborn, MI","City",2020,1,867,1048,1363,1811,1964,-.2,1.4
"Decatur, AL","City",2020,1,488,589,733,976,1023,.4,2.2
"Decatur, GA","City",2020,1,982,1030,1190,1562,1919,-.2,1.3
"Deerfield Beach, FL","City",2020,1,974,1204,1527,2102,2531,0,1
"Delray Beach, FL","City",2020,1,985,1218,1545,2126,2561,.9,3.8
"Deltona, FL","City",2020,1,729,878,1096,1476,1657,0,-1.5
"Denton, TX","City",2020,1,731,871,1082,1468,1869,.1,2
"Denver, CO","City",2020,1,875,1069,1353,1966,2277,0,.8
"Des Moines, IA","City",2020,1,554,655,806,1093,1190,-.3,0
"Des Plaines, IL","City",2020,1,845,981,1154,1476,1756,-.1,.1
"Detroit, MI","City",2020,1,571,690,898,1193,1294,0,.5
"Douglasville, GA","City",2020,1,1004,1053,1217,1597,1963,.2,1.9
"Downey, CA","City",2020,1,1323,1575,2023,2750,3032,.1,.5
"Drexel Hill, PA","City",2020,1,765,908,1096,1371,1526,-.1,1.1
"Duarte, CA","City",2020,1,1248,1486,1909,2595,2861,.1,1.4
"Duluth, GA","City",2020,1,1233,1293,1494,1961,2410,-.3,2.5
"Duluth, MN","City",2020,1,586,680,869,1129,1353,.1,.6
"Duncanville, TX","City",2020,1,844,1005,1249,1694,2158,0,1.4
"Dundalk, MD","City",2020,1,764,928,1164,1496,1752,.2,1.4
"Eaton Rapids, MI","City",2020,1,592,730,916,1216,1353,0,-.6
"Eden Prairie, MN","City",2020,1,1165,1436,1811,2565,2999,.2,1
"Edinburg, TX","City",2020,1,583,587,762,954,1134,.1,-.3
"Edmond, OK","City",2020,1,727,805,1030,1411,1722,0,.6
"El Mirage, AZ","City",2020,1,643,781,973,1416,1642,-.1,-.1
"El Paso, TX","City",2020,1,554,695,846,1219,1456,-.1,1.6
"Elgin, IL","City",2020,1,862,1001,1177,1506,1792,.1,1.4
"Elgin, SC","City",2020,1,776,980,1132,1496,1865,0,-.4
"Elizabeth, NJ","City",2020,1,1048,1164,1387,1788,1992,-.2,-.6
"Elkton, MD","City",2020,1,917,1088,1314,1644,1829,.3,5
"Englewood, FL","City",2020,1,533,566,739,1022,1241,-1.3,1.5
"Erie, PA","City",2020,1,554,569,725,923,1006,.2,.4
"Escondido, CA","City",2020,1,1307,1447,1877,2703,3308,0,.8
"Essex, MD","City",2020,1,727,883,1107,1424,1667,.1,-.1
"Euclid, OH","City",2020,1,545,651,812,1067,1130,.1,1.1
"Eugene, OR","City",2020,1,692,821,1092,1582,1906,0,.5
"Euless, TX","City",2020,1,849,1011,1257,1704,2170,-.2,2.7
"Evanston, IL","City",2020,1,1141,1324,1557,1992,2370,.2,2
"Evansville, IN","City",2020,1,627,670,872,1091,1202,.1,1.1
"Everett, WA","City",2020,1,1205,1379,1717,2493,2965,0,3.2
"Fairbanks, AK","City",2020,1,713,845,1123,1635,1980,.2,.7
"Fairborn, OH","City",2020,1,562,622,810,1067,1228,0,.1
"Fairfield, CA","City",2020,1,1073,1338,1673,2435,2949,-.1,.8
"Fairfield, OH","City",2020,1,724,843,1108,1547,1806,0,1.1
"Fairview, OR","City",2020,1,1369,1524,1798,2617,3167,0,-.5
"Fall River, MA","City",2020,1,774,868,1055,1339,1574,-.2,1.2
"Fargo, ND","City",2020,1,468,573,731,1064,1216,.1,-.8
"Fayetteville, NC","City",2020,1,627,631,781,1085,1342,0,1.3
"Federal Way, WA","City",2020,1,1224,1401,1745,2533,3013,-.1,.6
"Fenton, MI","City",2020,1,649,778,1022,1353,1467,-.1,3.4
"Ferndale, MI","City",2020,1,602,728,947,1258,1364,.3,.5
"Flint, MI","City",2020,1,462,548,728,960,1040,0,.9
"Florence, KY","City",2020,1,636,741,974,1360,1588,-.6,.7
"Florissant, MO","City",2020,1,681,772,1002,1328,1549,.2,.7
"Flower Mound, TX","City",2020,1,1549,1846,2293,3109,3961,.1,3
"Fontana, CA","City",2020,1,889,1063,1330,1869,2302,0,.8
"Forest Grove, OR","City",2020,1,1103,1228,1448,2108,2551,.1,2.6
"Forest Park, GA","City",2020,1,830,870,1005,1320,1622,.2,3.1
"Fort Collins, CO","City",2020,1,843,959,1173,1707,2067,0,1.2
"Fort Lauderdale, FL","City",2020,1,936,1157,1467,2020,2432,.5,1.2
"Fort Mill, SC","City",2020,1,905,1001,1168,1574,1977,-.6,2.9
"Fort Smith, AR","City",2020,1,494,510,671,889,1074,.1,1.5
"Fort Wayne, IN","City",2020,1,530,614,780,1000,1117,.1,2.4
"Fort Worth, TX","City",2020,1,777,925,1150,1559,1986,-.2,.4
"Fowlerville, MI","City",2020,1,576,704,895,1193,1340,.2,0
"Fox Lake, IL","City",2020,1,808,938,1103,1411,1679,.1,.3
"Framingham, MA","City",2020,1,1357,1548,1920,2413,2659,.3,1.9
"Frankfort, KY","City",2020,1,542,619,788,1103,1307,0,2.1
"Franklin, IN","City",2020,1,510,592,732,982,1119,0,-.1
"Frederick, MD","City",2020,1,1342,1409,1628,2147,2663,-.2,6.6
"Fremont, CA","City",2020,1,2432,2989,3755,5052,6008,.1,.3
"Fresno, CA","City",2020,1,795,842,1052,1493,1744,0,1.8
"Frisco, TX","City",2020,1,1078,1285,1597,2165,2757,0,1.4
"Fullerton, CA","City",2020,1,1324,1575,2024,2751,3034,0,1.4
"Gainesville, FL","City",2020,1,691,793,973,1304,1483,0,.9
"Gainesville, GA","City",2020,1,806,852,1016,1305,1442,-.2,4.2
"Gaithersburg, MD","City",2020,1,1497,1573,1816,2396,2971,-.1,2.4
"Gallatin, TN","City",2020,1,772,860,1056,1407,1654,.1,1.1
"Garden Grove, CA","City",2020,1,1376,1638,2105,2860,3154,.1,.4
"Gardner, KS","City",2020,1,724,917,1124,1536,1738,-.1,2.1
"Garland, TX","City",2020,1,846,1009,1253,1699,2164,.1,2.2
"Garner, NC","City",2020,1,830,1027,1185,1544,1899,.3,3.1
"Gastonia, NC","City",2020,1,631,698,815,1098,1379,-.1,1.3
"Georgetown, TX","City",2020,1,963,1167,1440,1951,2348,-.1,.4
"Germantown, MD","City",2020,1,1660,1744,2014,2657,3294,-.1,2.7
"Gilbert, AZ","City",2020,1,1017,1236,1540,2241,2600,-.1,5.2
"Gilroy, CA","City",2020,1,1622,1906,2389,3317,3823,0,1.7
"Gladstone, OR","City",2020,1,1355,1507,1778,2589,3133,0,1
"Glen Burnie, MD","City",2020,1,1003,1219,1529,1966,2302,0,3.2
"Glendale, AZ","City",2020,1,778,945,1177,1713,1988,.1,4.2
"Glendale, CA","City",2020,1,1193,1419,1824,2479,2733,.4,1
"Glenwood, IL","City",2020,1,831,965,1135,1452,1728,0,.8
"Grand Blanc, MI","City",2020,1,608,729,958,1268,1374,-.1,0
"Grand Forks, ND","City",2020,1,498,602,785,1099,1306,0,.2
"Grand Ledge, MI","City",2020,1,479,593,734,983,1147,-.4,.9
"Grand Prairie, TX","City",2020,1,862,1027,1277,1731,2205,0,1.7
"Grand Rapids, MI","City",2020,1,617,755,917,1299,1434,0,.5
"Grapevine, TX","City",2020,1,909,1084,1346,1825,2325,.1,1.4
"Grayson, GA","City",2020,1,1238,1298,1499,1968,2419,0,-.5
"Greenbelt, MD","City",2020,1,1324,1391,1607,2119,2628,.5,-.2
"Greensboro, NC","City",2020,1,669,749,884,1184,1402,-.2,2
"Greenville, NC","City",2020,1,703,707,892,1250,1456,.2,3.5
"Greenville, SC","City",2020,1,653,744,893,1187,1405,-.4,2.7
"Greenwood, IN","City",2020,1,648,752,931,1247,1422,-.1,2.6
"Gulfport, MS","City",2020,1,645,677,782,1097,1311,.1,1
"Hackensack, NJ","City",2020,1,1280,1421,1693,2183,2431,0,-.7
"Hamilton, OH","City",2020,1,546,636,836,1167,1362,-.3,1.9
"Hammond, IN","City",2020,1,728,845,995,1272,1514,.1,.9
"Hampton, VA","City",2020,1,876,880,1059,1479,1845,-.2,1.3
"Harker Heights, TX","City",2020,1,554,558,740,1049,1303,.1,2
"Harlingen, TX","City",2020,1,610,618,801,1057,1244,0,1.5
"Harrisburg, PA","City",2020,1,671,812,1011,1301,1393,-.2,1.5
"Harrisonburg, VA","City",2020,1,693,698,889,1197,1566,.2,.8
"Hartford, CT","City",2020,1,674,834,1044,1316,1475,0,.9
"Hattiesburg, MS","City",2020,1,667,768,935,1249,1302,.1,.9
"Hawthorne, CA","City",2020,1,1061,1263,1623,2206,2432,0,1.6
"Hayward, CA","City",2020,1,1817,2233,2806,3775,4489,0,2.1
"Hazelwood, MO","City",2020,1,588,666,865,1146,1337,0,-.3
"Hemet, CA","City",2020,1,838,1002,1253,1761,2169,-.1,2.7
"Henderson, NV","City",2020,1,922,1127,1397,2034,2450,0,4.2
"Hendersonville, TN","City",2020,1,918,1022,1256,1673,1967,0,3.9
"Hermosa Beach, CA","City",2020,1,1689,2011,2583,3511,3871,.1,.2
"High Point, NC","City",2020,1,672,734,875,1184,1388,-.1,2.5
"Highland, CA","City",2020,1,681,815,1019,1432,1764,0,.2
"Highland, IN","City",2020,1,1047,1216,1430,1829,2176,0,1.8
"Hinesville, GA","City",2020,1,655,712,822,1154,1440,0,.4
"Holland, MI","City",2020,1,613,750,911,1291,1425,-.2,2.8
"Hollywood, FL","City",2020,1,917,1134,1438,1979,2384,.1,1.4
"Hopewell, VA","City",2020,1,748,784,905,1200,1461,-.4,-.2
"Hopkins, MN","City",2020,1,929,1145,1444,2045,2391,-.1,1.5
"Horn Lake, MS","City",2020,1,757,846,1000,1359,1593,0,.2
"Houston, TX","City",2020,1,745,845,1034,1409,1791,.1,1
"Humble, TX","City",2020,1,921,1044,1277,1741,2213,.3,.3
"Huntsville, AL","City",2020,1,592,679,816,1110,1439,.3,4.6
"Hurst, TX","City",2020,1,808,963,1197,1622,2066,.2,.1
"Hyattsville, MD","City",2020,1,1261,1325,1530,2018,2503,.1,1.8
"Idaho Falls, ID","City",2020,1,561,644,855,1178,1411,0,1.3
"Imperial, PA","City",2020,1,744,862,1078,1350,1486,0,
"Independence, MO","City",2020,1,583,737,904,1236,1398,-.1,1.3
"Indianapolis, IN","City",2020,1,610,708,876,1174,1339,.2,2.2
"Inkster, MI","City",2020,1,546,660,859,1141,1238,.2,1.8
"Iowa City, IA","City",2020,1,718,852,1120,1607,1960,.3,.3
